poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_3bc5b85bb336,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV09408219,玄武门(公交站),交通设施服务;公交车站;公交车站相关,150700,B26路,"118.783410,32.069333",[],[],,poiquery_b2f66583aaae,0,0
poi_07afa5fcec54,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10411996,相府营(公交站),交通设施服务;公交车站;公交车站相关,150700,26路;30路;46路,"118.788885,32.046611",[],[],,poiquery_b2f66583aaae,0,0
poi_dc064d1ceaed,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10056877,青石街(公交站),交通设施服务;公交车站;公交车站相关,150700,26路;29路;2路;30路;46路;60路,"118.788223,32.043186",[],[],,poiquery_b2f66583aaae,0,0
poi_82a9ca493f12,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10410819,南京图书馆(公交站),交通设施服务;公交车站;公交车站相关,150700,313路;31路;3路内圈;3路外圈;80路;9路;Y2路夜间,"118.794692,32.042014",[],[],,poiquery_b2f66583aaae,0,0
poi_3f32bf615b93,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10055565,后宰门(公交站),交通设施服务;公交车站;公交车站相关,150700,115路;118路;17路;190路;313路;36路;6路;G33路,"118.818644,32.046316",[],[],,poiquery_b2f66583aaae,0,0
poi_3ab313a7cb60,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10898633,太平门南(公交站),交通设施服务;公交车站;公交车站相关,150700,40路;59路;68路;91路;93路;X3路,"118.808364,32.055890",[],[],,poiquery_b2f66583aaae,0,0
poi_0404ece9430d,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10410914,鼓楼街(公交站),交通设施服务;公交车站;公交车站相关,150700,551路,"118.781185,32.060512",[],[],,poiquery_b2f66583aaae,0,0
poi_0ae6cea61b65,support,南京,,公交站,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10056575,富贵山(公交站),交通设施服务;公交车站;公交车站相关,150700,115路;118路;17路;190路;313路;36路;6路,"118.819558,32.052182",[],[],,poiquery_b2f66583aaae,0,0
poi_4093f0cff3f8,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190CNDZ,湖熟街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,灵顺南路120号,"118.984824,31.856021",025-52692922,[],,poiquery_a3557a275e8c,1,0
poi_071a4707415d,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGSBZHI,秦淮区淮海路社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,程阁老巷20号(张府园地铁站1号口步行470米),"118.785284,32.034884",[],[],,poiquery_a3557a275e8c,1,0
poi_968e617565c8,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z1P3,靖安社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,龙潭街道营防街17号,"119.130656,32.220145",025-85703448;025-85727306,[],,poiquery_a3557a275e8c,1,0
poi_8a661d0f9999,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J2YHMFFC,大厂街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,太子山路68号,"118.750357,32.216275",[],[],,poiquery_a3557a275e8c,1,0
poi_cea758d8e9c1,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFRQLHF,铁心桥社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,铁心桥大道18号(铁心桥地铁站3号口步行120米),"118.761700,31.962685",025-52350816;025-52897869,[],,poiquery_a3557a275e8c,1,0
poi_83eea117bc11,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BUH0,宁海路社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,汉口西路28号,"118.772747,32.054836",[],[],,poiquery_a3557a275e8c,1,0
poi_69d4814b13c5,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFKHMKNL,江浦街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,珠泉西路17-2号,"118.628402,32.046418",025-69773603,[],,poiquery_a3557a275e8c,1,0
poi_d0910a9d4447,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z663,六合区程桥街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,编钟路95号,"118.724594,32.382233",025-57650150,[],,poiquery_a3557a275e8c,1,0
poi_b7bc42e580ae,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907E12,沿江街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,沿江街道泰冯路98号,"118.719115,32.166174",[],[],,poiquery_a3557a275e8c,1,0
poi_d8da6cf813a2,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFDXOKG,尧化社区卫生服务中心,医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所,090102|090300,尧佳路95号(仙新路地铁站3号口步行110米),"118.894997,32.127035",025-85209569,[],,poiquery_a3557a275e8c,1,0
poi_2a5a0d32b3cd,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGHPUKL,江东社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,江东街道润江路1号,"118.730941,32.029768",025-69972133;025-69972149,[],,poiquery_a3557a275e8c,1,0
poi_277eb8faa7fd,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AOPW,铜山社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,铜岭路145号,"118.873325,31.685643",025-86194928,[],,poiquery_a3557a275e8c,1,0
poi_6c790bda3874,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001906QA7,建邺区南湖社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,南湖路7号,"118.756120,32.026372",025-86600629,[],,poiquery_a3557a275e8c,1,0
poi_eae6f4591215,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190ZA7K,雨花社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,雨花西路113号,"118.769459,32.000433",025-52400959;025-52415287,[],,poiquery_a3557a275e8c,1,0
poi_6b6c1b51b420,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AJ5C,葛塘街道社区卫生服务中心(老院区),医疗保健服务;综合医院;卫生院,090102,葛关路900号,"118.746600,32.243631",[],[],,poiquery_a3557a275e8c,1,0
poi_768a559dc520,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFH8LU0F,栖霞区迈皋桥社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,华银路21-1号,"118.860902,32.114895",025-85566121,[],,poiquery_a3557a275e8c,1,0
poi_6bb81818f7d4,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGCRKSB,上坊社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,远泰路28号,"118.878014,31.995593",[],[],,poiquery_a3557a275e8c,1,0
poi_fffb4ed2dc40,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHUDRYF,六合区棠城社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,白果北路136号,"118.855681,32.356820",025-57130098,[],,poiquery_a3557a275e8c,1,0
poi_8a45870e47ba,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AJ27,雄州街道灵岩社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,健康路3号,"118.879023,32.329345",025-57506155,[],,poiquery_a3557a275e8c,1,0
poi_ad96721e024f,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B7X9,小市社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,小市东门前街155号(小市地铁站1号口步行60米),"118.785806,32.093767",025-85502154,[],,poiquery_a3557a275e8c,1,0
poi_75cfda955aca,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFLNBFJK,石桥社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,团结路,"118.414611,31.939378",[],[],,poiquery_a3557a275e8c,1,0
poi_dd0d53402d5c,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0I21ALDJF,桥林街道社区卫生服务中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,延寿路44-1号,"118.517719,31.943598",025-58271161,[],,poiquery_a3557a275e8c,1,0
poi_4855f0f93e8f,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KGP5X052,江北新区顶山街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,江北新区丁家圩埂路12号(南苑邻里中心C栋),"118.688326,32.112479",025-56682100,B0FFLICR6P,,poiquery_a3557a275e8c,1,0
poi_a05bb85d2b81,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B959,建宁路社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,建宁路243号,"118.757077,32.093515",025-58593000,[],,poiquery_a3557a275e8c,1,0
poi_698f8ad0e123,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IU6SI9F4,玄武区孝陵卫社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,东苑路30号,"118.844527,32.025131",025-83603332,[],,poiquery_a3557a275e8c,1,0
poi_6f3ad761bcfc,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AGID,土桥社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,桂园西路,"119.056804,31.936330",025-84150769,[],,poiquery_a3557a275e8c,1,0
poi_e17088b5c499,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001906C0G,秦淮区中华路社区卫生服务中心,医疗保健服务;综合医院;综合医院,090100,中山南路321号现代大厦,"118.782818,32.025141",025-52335532;025-52335568,[],,poiquery_a3557a275e8c,1,0
poi_7c0a643ccf62,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KR1SNNUC,江宁街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,灵华里与华西路交叉口东北200米,"118.608445,31.862818",025-86106962,[],,poiquery_a3557a275e8c,1,0
poi_a382e14e2af3,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AGL4,谷里街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,谷里街道邻里大道3号,"118.703566,31.867134",[],[],,poiquery_a3557a275e8c,1,0
poi_5906663b5a50,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFGXHH2,马群社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,百水桥南路9号,"118.900620,32.039589",025-84366319,[],,poiquery_a3557a275e8c,1,0
poi_a4d69a1de9ab,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z1N6,仙林社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,文枢东路1号,"118.908490,32.096467",025-85587350;025-85863175,[],,poiquery_a3557a275e8c,1,0
poi_aceef91aea51,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFK28MN5,丹阳社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,秦城街江宁医疗集团丹阳医院,"118.718579,31.632483",025-86150777,[],,poiquery_a3557a275e8c,1,0
poi_df508395aba0,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHKJC71,玄武区新街口社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,杨将军巷21号,"118.792884,32.046272",025-86642126,[],,poiquery_a3557a275e8c,1,0
poi_e2f7f0f8ae1c,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AI6E,马鞍街道马集社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,人民路188号,"118.812895,32.530900",025-57590134,[],,poiquery_a3557a275e8c,1,0
poi_9fb74e8a2066,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K0YAGIHV,南京市栖霞区燕子矶社区卫生服务中心,医疗保健服务;诊所;诊所,090300,达古路9号,"118.832338,32.135578",[],[],,poiquery_a3557a275e8c,1,0
poi_0451a2aea50d,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z5JC,盘城街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,盘城新街106号,"118.717621,32.207159",[],[],,poiquery_a3557a275e8c,1,0
poi_3c62cfcfffb9,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AJ31,南京市六合区横梁街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,梵天路22号,"118.931038,32.322558",025-57600315,[],,poiquery_a3557a275e8c,1,0
poi_40e46411879d,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001908GD4,秦淮区夫子庙社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,长乐路41号,"118.786913,32.017604",025-52269058;025-86623093,[],,poiquery_a3557a275e8c,1,0
poi_8bacefdb4398,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190ZAY0,禄口街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,禄口街道茅亭路218号,"118.856925,31.778875",025-52770510;025-52776510,[],,poiquery_a3557a275e8c,1,0
poi_05b52b4aca26,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGFT15P,六合区山潘社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,大厂街道平顶山路21号,"118.771680,32.240027",025-58562077,[],,poiquery_a3557a275e8c,1,0
poi_de2c08b01fde,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H2ZHA5OU,秣陵街道社区卫生服务中心门诊部,医疗保健服务;综合医院;卫生院,090102,秣陵社区卫生服务中心,"118.846791,31.832968",025-52755848,B00190ZBTF,,poiquery_a3557a275e8c,1,0
poi_276b01fd4573,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFKO7I6J,溧水区永阳街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,珍珠南路3号(原中医院),"119.032102,31.652305",025-57217793,[],,poiquery_a3557a275e8c,1,0
poi_b61f939a609d,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFAJUMR,建邺区沙洲社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,雨润大街88号和乐·拾光里F1层,"118.721807,31.984667",025-86579390,B0FFFAJUK4,,poiquery_a3557a275e8c,1,0
poi_d214803aa469,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGFR3T1,南京市浦口区永宁街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,永宁街道侯冲路81号,"118.566975,32.129390",[],[],,poiquery_a3557a275e8c,1,0
poi_20ffb4dcda25,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LDKUAI2S,葛塘街道社区卫生服务中心(新院区),医疗保健服务;综合医院;综合医院,090100,葛塘街松扬路86号,"118.735139,32.229138",[],[],,poiquery_a3557a275e8c,1,0
poi_958c6ce6a470,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H02UJIMU,建邺区江心洲社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,江心洲街道思泽路55号,"118.710110,32.043520",025-86332543;025-86420534,[],,poiquery_a3557a275e8c,1,0
poi_535e27780893,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BUJH,建邺区滨湖社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,凤栖苑131号,"118.744490,32.030177",025-87770576,[],,poiquery_a3557a275e8c,1,0
poi_7a0c2d05fd33,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHF6NLR,大光路社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,公园新寓南门旁,"118.803772,32.027545",025-84645357,[],,poiquery_a3557a275e8c,1,0
poi_b1043f544d94,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190ZBTF,秣陵社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,秣欣路2号门诊三楼公共卫生科,"118.847195,31.832992",025-52750049;025-52755848,[],,poiquery_a3557a275e8c,1,0
poi_fc6b4ac54804,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K2P7FZ41,南京市浦口区桥林街道乌江社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,桥林街道浦乌南路179号,"118.473082,31.868482",[],[],,poiquery_a3557a275e8c,1,0
poi_55ce62f07e96,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJFF6HK,热河南路街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,二板桥568号,"118.738317,32.075292",025-58820570,[],,poiquery_a3557a275e8c,1,0
poi_1f62725b045b,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001905SQT,狂犬病暴露预防处置门诊-止马营社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,汉中门大街8-1号,"118.775642,32.039719",025-84460102;025-84464494,[],,poiquery_a3557a275e8c,1,0
poi_817921a8d3dd,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFP9ZKK,江宁区东山街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,东山街道宏运大道1928号,"118.825439,31.963482",025-86170166,[],,poiquery_a3557a275e8c,1,0
poi_515a23286d79,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGMDCD5,南京大学社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,汉口路22号(珠江路地铁站3号口步行440米),"118.782195,32.053669",025-83592531,[],,poiquery_a3557a275e8c,1,0
poi_aa974d076ac6,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HKTUDIWW,孝陵卫社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,双拜巷78号,"118.868142,32.030535",025-83215993,[],,poiquery_a3557a275e8c,1,0
poi_3fd544b8e56a,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KG0HDT7T,江北新区长芦街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,长芦街道玉龙路71号,"118.917325,32.223954",025-57620732,[],,poiquery_a3557a275e8c,1,0
poi_c718c8850add,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JRR5UHGF,冶山街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,成人教育中心校南,"118.921433,32.509571",025-57573139,[],,poiquery_a3557a275e8c,1,0
poi_ad0dd4257f2e,support,南京,,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HKTCELF5,南京市浦口区汤泉街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,金丝路10号,"118.505397,32.093641",[],[],,poiquery_a3557a275e8c,1,0
