poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_cb71c55c58c8,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFLJYF9D,蒋湾花园A区,商务住宅;住宅区;住宅小区,120302,龙湾路99号,"118.824289,32.311393",[],B00190ZKPU,,poiquery_02679168e254,0,0
poi_6ca6a3c1cd37,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H0RK74ZH,七里花园,商务住宅;商务住宅相关;商务住宅相关,120000,龙华西路与新港湾路交叉口西180米,"118.788284,32.318910",[],[],,poiquery_02679168e254,0,0
poi_37bd612ef642,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z6FP,陈庄花园,商务住宅;住宅区;住宅小区,120302,瓜埠镇台园村,"118.889674,32.264832",[],[],,poiquery_02679168e254,0,0
poi_e75ad17a822f,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190CPWB,灵岩花园,商务住宅;住宅区;住宅小区,120302,文峰路12号,"118.877070,32.333536",[],[],,poiquery_02679168e254,0,0
poi_98eb0901188b,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JRNH1HUP,山居花园兰苑,商务住宅;住宅区;住宅小区,120302,新华西路328号,"118.737567,32.205739",[],[],,poiquery_02679168e254,1,0
poi_5b122b43bd6d,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFDZF44,沿河花园,商务住宅;住宅区;住宅小区,120302,雄州西路北侧,"118.819500,32.336374",[],[],,poiquery_02679168e254,0,0
poi_8db918fb39e6,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JK7CR1WL,山居花园和苑,商务住宅;住宅区;住宅小区,120302,杨新路与慈善福路交叉口西南200米,"118.740555,32.207201",[],[],,poiquery_02679168e254,0,0
poi_c9b2b9ad7a5c,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B9F5,世纪花园北区,商务住宅;住宅区;住宅小区,120302,雄州街道文昌街82号,"118.838693,32.344888",[],B0L6MSSC6T,,poiquery_02679168e254,0,0
poi_03f59a7e58b1,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00191438T,瓜埠花园,商务住宅;住宅区;住宅小区,120302,雄州街道台园社区(原瓜埠政府对面),"118.896752,32.264234",13236531798,[],,poiquery_02679168e254,0,0
poi_120ee8a886f8,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YJK2,凤凰花园,商务住宅;住宅区;住宅小区,120302,雄州街道北大街凤凰花园,"118.839584,32.347976",[],[],,poiquery_02679168e254,0,0
poi_5e255cd45ee3,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AO0S,金汇花园,商务住宅;住宅区;住宅小区,120302,紫霞街68号,"118.845884,32.340015",[],[],,poiquery_02679168e254,0,0
poi_037112dbb96a,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LB9RYDVD,花园新村,商务住宅;住宅区;住宅小区,120302,学兴路与学西路交叉口东120米,"118.836525,32.351175",[],[],,poiquery_02679168e254,0,0
poi_cd3442f95866,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190Z4W0,润东花园,商务住宅;住宅区;住宅小区,120302,东沟镇,"118.984560,32.270259",[],[],,poiquery_02679168e254,0,0
poi_f17239122005,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J2YSPZW5,新东花园,商务住宅;住宅区;住宅小区,120302,永成集路133号,"118.729871,32.301850",[],[],,poiquery_02679168e254,0,0
poi_e9b060e3302a,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019138HV,龙海新加坡花园城北区,商务住宅;住宅区;住宅小区,120302,林东东路101号,"118.858341,32.349666",[],B00190YPAR,,poiquery_02679168e254,0,0
poi_6ee189c43194,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFG70OQB,莉湖花园,商务住宅;住宅区;住宅小区,120302,文晖路35号,"118.835943,32.319792",[],[],,poiquery_02679168e254,1,0
poi_5f5adbfe391d,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190D0S1,潘家花园服务区,道路附属设施;服务区;公路驿站,180303,宁连公路附近,"118.827518,32.373881",[],[],,poiquery_02679168e254,0,0
poi_f90429fd8537,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFG47UER,君悦花园,商务住宅;住宅区;住宅小区,120302,浦六南路与葛新路交叉口西100米,"118.743297,32.245938",[],[],,poiquery_02679168e254,0,0
poi_b8683e4080a3,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFIHL4HF,龙海新加坡花园城南区,商务住宅;住宅区;住宅小区,120302,园林东路100龙海新加坡花园城内附近,"118.857353,32.346606",[],B00190YPAR,,poiquery_02679168e254,0,0
poi_a78eba7cf39b,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J3DHI5PM,好想来零食乐园(南京六合区海莉花园店),购物服务;购物相关场所;购物相关场所,060000,府东路333号,"118.826830,32.329072",4000107777,B00190YJQQ,,poiquery_02679168e254,0,0
poi_840b508afa6b,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190D0S0,潘家花园服务区,道路附属设施;服务区;公路驿站,180303,宁连公路与潘家花园立交交叉口北180米,"118.824339,32.367463",[],[],,poiquery_02679168e254,0,0
poi_f59172f0ce93,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFIPBP9A,华为授权服务中心(六合东泰花园),生活服务;维修站点;维修站点,071200,东泰花园6幢01号(东泰花园沿街商铺),"118.851698,32.341863",025-57572199,B00190YPFD,,poiquery_02679168e254,0,0
poi_1ceeda8a469c,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190D1HF,聚龙花园,商务住宅;住宅区;住宅小区,120302,北大街与牛市巷交叉口东北80米,"118.838558,32.347814",[],[],,poiquery_02679168e254,0,0
poi_7e0daed14773,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFRDWRW,茉莉花园,商务住宅;住宅区;住宅小区,120302,金牛湖风景区(金牛湖地铁站1号口步行150米),"118.963594,32.466081",[],[],,poiquery_02679168e254,0,0
poi_46a4a5f46742,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0I3L5XXTF,云华雅园新世纪花园,商务住宅;住宅区;住宅小区,120302,雄州镇龙华西路58号,"118.792008,32.319821",[],B0FFLK7OTF,,poiquery_02679168e254,0,0
poi_cc5c9323c378,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0L06ROHHL,好想来零食乐园(南京六合区世纪花园店),购物服务;专卖店;专营店,061200,文昌街82号-27号、82号-26号,"118.838493,32.345483",18019891778,B00190B9F5,,poiquery_02679168e254,0,0
poi_a1b26a955183,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFG561AM,慧君花园,购物服务;花鸟鱼虫市场;花卉市场|商务住宅;住宅区;住宅小区,060501|120302,大厂泰亿步行街小木屋1号,"118.736457,32.214955",18261922537,[],,poiquery_02679168e254,0,0
poi_f8819ca61bbf,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190CREA,中国石化南京六合潘家花园加油加气站,汽车服务;其它能源站;其它能源站,010200,汤云村陆楼组,"118.827565,32.373683",13770881987,B00190D0S1,,poiquery_02679168e254,0,0
poi_4e02235da643,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0GUAZ9MJA,中岛花园,商务住宅;住宅区;住宅小区,120302,[],"118.799179,32.330711",[],B0FFGAOM3A,,poiquery_02679168e254,0,0
poi_bcc0e4be09a8,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0I2YMM2A0,沿河花园西苑,商务住宅;住宅区;住宅小区,120302,雄州西路与龙湖东路交叉口西北240米,"118.818099,32.336203",[],B0FFFDZF44,,poiquery_02679168e254,0,0
poi_705954772829,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190AJ2Z,姚徐新村康兴花园,商务住宅;住宅区;住宅小区,120302,兴镇路589号,"118.950850,32.320277",[],[],,poiquery_02679168e254,0,0
poi_d697a27196ce,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HRK1SRL1,潘家花园,商务住宅;住宅区;住宅区,120300,草塘路与新程线辅路交叉口北340米,"118.821012,32.367038",[],[],,poiquery_02679168e254,0,0
poi_d584aaf2df23,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGHQEDT,六合茉莉花园庆胜农庄,体育休闲服务;休闲场所;休闲场所,080500,基督教堂西北侧140米,"118.953943,32.230762",[],[],,poiquery_02679168e254,0,0
poi_4128bc64b1e3,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGIFWAF,百悦家花园,商务住宅;住宅区;住宅小区,120302,育英路299号,"118.755958,32.212527",[],[],,poiquery_02679168e254,0,0
poi_73d6e1c1cf1f,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LAOUOO96,西埂花园广场,商务住宅;住宅区;社区中心,120304,536乡道东30米,"118.661934,32.265086",[],[],,poiquery_02679168e254,0,0
poi_bcf8bca5e6e8,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YPAV,方州花园,商务住宅;住宅区;住宅小区,120302,方州路59号(方州广场地铁站3号口步行350米),"118.852455,32.356985",025-57115567,[],,poiquery_02679168e254,0,0
poi_eccf5dfa2fe1,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HKHAAD1E,潘家花园立交,地名地址信息;交通地名;立交桥,190306,六合区,"118.823697,32.363951",[],[],,poiquery_02679168e254,0,0
poi_73ca513b5722,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFI8KD3D,宁连公路与潘家花园服务区交叉口,地名地址信息;交通地名;路口名,190302,六合区,"118.827276,32.374544",[],[],,poiquery_02679168e254,0,0
poi_3b38d4c1e0d4,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGGQ6PD,宁连公路与潘家花园服务区交叉口,地名地址信息;交通地名;路口名,190302,六合区,"118.826826,32.373033",[],[],,poiquery_02679168e254,0,0
poi_3e8fc9966f89,residential,南京,六合区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0I2YMPMTE,沿河花园东苑,商务住宅;住宅区;住宅小区,120302,龙湖东路与雄州西路交叉口东北220米,"118.821203,32.336566",[],B0FFFDZF44,,poiquery_02679168e254,0,0
poi_c172d65d4e2a,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGILCAN,盛棠苑西区,商务住宅;住宅区;住宅小区,120302,棠城西路80号,"118.841198,32.345937",[],B00190YJM0,,poiquery_5a3a3dc09868,0,0
poi_16c3a9acb27d,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0G0MDN15F,荣城中苑,商务住宅;住宅区;住宅小区,120302,莉湖路7号,"118.841146,32.318064",[],B0FFG88FDL,,poiquery_5a3a3dc09868,0,0
poi_f64799344435,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YJM0,盛棠苑,商务住宅;住宅区;住宅小区,120302,棠城西路80号(凤凰山公园地铁站3号口步行490米),"118.841985,32.345862",[],[],,poiquery_5a3a3dc09868,0,0
poi_4ccb6287cb8e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001913SZC,盛棠苑东区,商务住宅;住宅区;住宅小区,120302,棠城西路40号(凤凰山公园地铁站3号口步行310米),"118.842724,32.345829",[],B00190YJM0,,poiquery_5a3a3dc09868,0,0
poi_d975d9df3e08,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H1PMMMUW,荣城北苑,商务住宅;住宅区;住宅小区,120302,龙池街道林场路2号,"118.843681,32.319329",[],B0FFG88FDL,,poiquery_5a3a3dc09868,0,0
poi_e32abf9159c4,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFO3JP1,彩苑小区,商务住宅;住宅区;住宅区,120300,彩苑小区306号,"118.744045,32.239748",[],[],,poiquery_5a3a3dc09868,0,0
poi_6eb45b6a19bb,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LB2ZK6EZ,荣盛水景城玉衡苑,商务住宅;住宅区;住宅小区,120302,草芳路213号(宁六路西侧),"118.739576,32.223675",025-57016888,B00190CQI6,,poiquery_5a3a3dc09868,0,0
poi_9c772374052c,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BBPY,北苑小区,商务住宅;住宅区;别墅,120301,长江路270号,"118.828675,32.348731",[],[],,poiquery_5a3a3dc09868,0,0
poi_166a36037d2a,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019052B4,凤凰南苑,商务住宅;住宅区;住宅小区,120302,棠城西路,"118.840047,32.345822",[],[],,poiquery_5a3a3dc09868,0,0
poi_3c1665d7f78e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFI9IORX,东苑小区,商务住宅;住宅区;住宅小区,120302,程新路与董王路交叉口东北260米,"118.723400,32.309244",15895880885,[],,poiquery_5a3a3dc09868,0,0
poi_ac1aa777143d,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JKFHVV7W,棠祥西苑,商务住宅;住宅区;住宅小区,120302,公园路5号(凤凰山公园地铁站4号口步行440米),"118.847250,32.345190",[],[],,poiquery_5a3a3dc09868,0,0
poi_e608c8332346,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0G0B51MAL,棠新苑北苑,商务住宅;住宅区;住宅小区,120302,滨河路与学兴路交叉路口往西北约150米棠新苑,"118.827133,32.354784",[],B0LBHC0XMU,,poiquery_5a3a3dc09868,0,0
poi_165d8f4e170b,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HGY5YBDP,棠新苑南苑,商务住宅;住宅区;住宅小区,120302,姚庄极乐路棠新苑,"118.826516,32.352923",[],B0LBHC0XMU,,poiquery_5a3a3dc09868,0,0
poi_51534b4281ad,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KAZSGZJC,黄山苑小区,商务住宅;住宅区;住宅小区,120302,南龙路与白云山路交叉口西140米,"118.911333,32.502166",[],[],,poiquery_5a3a3dc09868,0,0
poi_f6579fb7e99c,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JKFZ0X3H,棠祥南苑,商务住宅;住宅区;住宅小区,120302,秦苑路60号(凤凰山公园地铁站4号口步行480米),"118.848578,32.345662",[],[],,poiquery_5a3a3dc09868,0,0
poi_c3020408c66e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KU6CUSDZ,云龙水苑百合苑,商务住宅;住宅区;住宅小区,120302,三百路702县,"118.960459,32.215311",[],[],,poiquery_5a3a3dc09868,0,0
poi_1e5402c19333,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFE382A,青东苑,商务住宅;住宅区;住宅小区,120302,冶山镇四合街道白云山路,"118.912278,32.503876",[],[],,poiquery_5a3a3dc09868,0,0
poi_57f259e83836,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGIGVYY,雅园苑,商务住宅;住宅区;住宅小区,120302,横梁街道石庙社区,"118.919687,32.333976",[],[],,poiquery_5a3a3dc09868,0,0
poi_621dd8fd138e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFF3K7L6,桥西苑,商务住宅;住宅区;住宅小区,120302,雄州街道王桥路188号,"118.840159,32.329645",[],[],,poiquery_5a3a3dc09868,1,0
poi_d4e54787ad30,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFGURKV,滨河南苑,商务住宅;住宅区;住宅小区,120302,学兴路12号,"118.833332,32.352310",[],[],,poiquery_5a3a3dc09868,0,0
poi_27bc8c9714e5,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YJLZ,东方苑,商务住宅;住宅区;住宅小区,120302,雄州镇棠城西路,"118.839087,32.345990",[],[],,poiquery_5a3a3dc09868,0,0
poi_20cb4fefef51,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFF2KCMD,复兴西苑,商务住宅;住宅区;住宅小区,120302,新滁路1号,"118.826697,32.346709",[],[],,poiquery_5a3a3dc09868,0,0
poi_4ccd352c0456,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YPGC,杨庄新村西苑,商务住宅;住宅区;住宅小区,120302,大厂新华路,"118.734304,32.212895",[],B0FFI984YK,,poiquery_5a3a3dc09868,0,0
poi_8fd1e2130b99,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H1PMLFI5,荣城东苑,商务住宅;住宅区;住宅小区,120302,林场路1号,"118.845322,32.317744",[],B0FFG88FDL,,poiquery_5a3a3dc09868,0,0
poi_82df959d1d34,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0MAAC97B8,八百佳园茉莉苑,商务住宅;住宅区;住宅小区,120302,招贤西路254号,"118.927953,32.421890",[],[],,poiquery_5a3a3dc09868,0,0
poi_a72e7ba96ece,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LR35D5N4,西苑小区,商务住宅;住宅区;住宅小区,120302,西苑路与八百大道交叉口西60米,"118.934313,32.419715",[],[],,poiquery_5a3a3dc09868,0,0
poi_e8e05aff0271,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFF2D4IR,怡园苑,商务住宅;住宅区;住宅小区,120302,横梁街道石庙社区,"118.917481,32.336364",[],[],,poiquery_5a3a3dc09868,0,0
poi_efea86b3f605,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KKM5AMV3,桂花苑,商务住宅;住宅区;住宅小区,120302,云想大道与新桥河东路交叉口北480米,"118.962542,32.216348",[],[],,poiquery_5a3a3dc09868,0,0
poi_dc6db6d36082,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KU6C4KG9,海棠苑,商务住宅;住宅区;住宅小区,120302,三百路702县,"118.959195,32.214553",[],[],,poiquery_5a3a3dc09868,0,0
poi_5236fae47f3f,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFKIZ4TO,云有山苑,商务住宅;住宅区;住宅小区,120302,市场东路与纬一路交叉口东50米,"118.939707,32.426720",[],[],,poiquery_5a3a3dc09868,0,0
poi_165d6988da6e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,BZAUQG0079,西苑路,地名地址信息;交通地名;道路名,190301,六合区,"118.934344,32.419603",[],[],,poiquery_5a3a3dc09868,0,0
poi_e20ba6ab2872,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFE8LS9,东旺苑,商务住宅;住宅区;住宅小区,120302,创业路与361乡道交叉口西200米,"118.913141,32.505527",[],[],,poiquery_5a3a3dc09868,0,0
poi_70866b676b2c,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGK61FI,荣盛莉湖春晓南苑,商务住宅;住宅区;住宅小区,120302,莉湖路38号,"118.837972,32.322063",[],B0019173ZY,,poiquery_5a3a3dc09868,1,0
poi_fbcb2df5510e,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFE7D14,祥和苑,商务住宅;住宅区;住宅小区,120302,203县道东50米,"118.813648,32.478465",[],[],,poiquery_5a3a3dc09868,0,0
poi_a945b969d4b8,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BWQ6,福和苑小区,商务住宅;住宅区;住宅小区,120302,赤兔路172-240号,"118.808526,32.529367",[],[],,poiquery_5a3a3dc09868,0,0
poi_c83bf641d371,residential,南京,六合区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LGGMU1CV,十二折苑西区,商务住宅;住宅区;住宅小区,120302,十二折巷与泰山路交叉口西南60米,"118.844343,32.341489",[],B00190YJM3,,poiquery_5a3a3dc09868,0,0
